ID,detectedAt,detectedDate,equipment,anomalyType_code,rawValue,confidence,status,eqCond_ID
612,2021-06-11 23:50:00,2021-06-11,220300020,A1,/media/LGPsound/anomaly1/clip0966.wav,0.9781800544034203,6,12665
613,2021-06-12 00:00:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0582.wav,0.960721896959083,18,12673
614,2021-06-12 00:10:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0056.wav,0.9720466465263551,18,12673
615,2021-06-12 00:20:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0221.wav,0.9489336732682201,18,12673
616,2021-06-12 00:30:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0844.wav,0.7763288316540455,18,12673
617,2021-06-12 00:40:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0574.wav,0.795953224341408,18,12673
618,2021-06-12 00:50:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0569.wav,0.9672226601919703,18,12673
619,2021-06-12 01:00:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0674.wav,0.9333224339152448,18,12673
620,2021-06-12 01:10:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0508.wav,0.8688816199255915,18,12673
621,2021-06-12 01:20:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0638.wav,0.7358350088367908,18,12673
622,2021-06-12 01:30:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0448.wav,0.9265880310392904,18,12673
623,2021-06-12 01:40:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0007.wav,0.9737155595761025,18,12673
624,2021-06-12 01:50:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0442.wav,0.8094421353595945,18,12673
625,2021-06-12 02:00:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0770.wav,0.7229018958838981,18,12673
626,2021-06-12 02:10:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0895.wav,0.7843772341817876,18,12673
627,2021-06-12 02:20:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0240.wav,0.8889779156607168,18,12673
628,2021-06-12 02:30:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0064.wav,0.7738943793407087,18,12673
629,2021-06-12 02:40:00,2021-06-12,220300020,A2,/media/LGPsound/anomaly2/clip0092.wav,0.9422751733635598,18,12673
630,2021-06-12 02:50:00,2021-06-12,220300020,A1,/media/LGPsound/anomaly1/clip0428.wav,0.7544910169802976,18,12673
631,2021-06-13 19:00:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0550.wav,0.9797047703271629,24,12716
632,2021-06-13 19:10:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0665.wav,0.8464305221861343,24,12716
633,2021-06-13 19:20:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0306.wav,0.7481640209002278,24,12716
634,2021-06-13 19:30:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0133.wav,0.8882132640239497,24,12716
635,2021-06-13 19:40:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0583.wav,0.8593428346987704,24,12716
636,2021-06-13 19:50:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0938.wav,0.9392530639829255,24,12716
637,2021-06-13 20:00:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0481.wav,0.9387142911411392,24,12716
638,2021-06-13 20:10:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0485.wav,0.893341689792405,24,12716
639,2021-06-13 20:20:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0775.wav,0.9134351797012785,24,12716
640,2021-06-13 20:30:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0243.wav,0.9258729228883629,24,12716
641,2021-06-13 20:40:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0610.wav,0.9786236582228636,24,12716
642,2021-06-13 20:50:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0960.wav,0.821356062504468,24,12716
643,2021-06-13 21:00:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0044.wav,0.9763740933233065,24,12716
644,2021-06-13 21:10:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0104.wav,0.7936076047374001,24,12716
645,2021-06-13 21:20:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0804.wav,0.7528937413733771,24,12716
646,2021-06-13 21:30:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0510.wav,0.7477115255746142,24,12716
647,2021-06-13 21:40:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0394.wav,0.8231184388325646,24,12716
648,2021-06-13 21:50:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0669.wav,0.8392313065183732,24,12716
649,2021-06-13 22:00:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0163.wav,0.887695808557962,24,12716
650,2021-06-13 22:10:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0008.wav,0.971947564774981,24,12716
651,2021-06-13 22:20:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0663.wav,0.729925371398632,24,12716
652,2021-06-13 22:30:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0996.wav,0.9753884003934509,24,12716
653,2021-06-13 22:40:00,2021-06-13,220300033,A2,/media/LGPsound/anomaly2/clip0322.wav,0.9183758818800001,24,12716
654,2021-06-13 22:50:00,2021-06-13,220300033,A1,/media/LGPsound/anomaly1/clip0282.wav,0.8827719180277778,24,12716
655,2021-06-15 06:00:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0569.wav,0.9164002647038201,12,12744
656,2021-06-15 06:10:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0974.wav,0.9075742060554081,12,12744
657,2021-06-15 06:20:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0996.wav,0.931961849682247,12,12744
658,2021-06-15 06:30:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0046.wav,0.7934846992359822,12,12744
659,2021-06-15 06:40:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0118.wav,0.9279612665855985,12,12744
660,2021-06-15 06:50:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0873.wav,0.8060175797763238,12,12744
661,2021-06-15 07:00:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0903.wav,0.8753705429215975,12,12744
662,2021-06-15 07:10:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0269.wav,0.7862155789160565,12,12744
663,2021-06-15 07:20:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0359.wav,0.7412387805598566,12,12744
664,2021-06-15 07:30:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0653.wav,0.7739770838549203,12,12744
665,2021-06-15 07:40:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0658.wav,0.7178740676468836,12,12744
666,2021-06-15 07:50:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0991.wav,0.7722891075789666,12,12744
667,2021-06-15 08:00:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0681.wav,0.96201418906308,12,12760
668,2021-06-15 08:10:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0986.wav,0.7125101148707651,12,12760
669,2021-06-15 08:20:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0706.wav,0.8684829979991497,12,12760
670,2021-06-15 08:30:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0984.wav,0.8108860689734226,12,12760
671,2021-06-15 08:40:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0733.wav,0.8236309818195554,12,12760
672,2021-06-15 08:50:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0372.wav,0.7135631542994245,12,12760
673,2021-06-15 09:00:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0664.wav,0.9157069987482616,12,12760
674,2021-06-15 09:10:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0018.wav,0.8954655174677496,12,12760
675,2021-06-15 09:20:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0428.wav,0.8448887687038167,12,12760
676,2021-06-15 09:30:00,2021-06-15,220300010,A1,/media/LGPsound/anomaly1/clip0569.wav,0.9176594190239673,12,12760
677,2021-06-15 09:40:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0609.wav,0.8734160482034181,12,12760
678,2021-06-15 09:50:00,2021-06-15,220300010,A2,/media/LGPsound/anomaly2/clip0245.wav,0.7632753471897826,12,12760
679,2021-06-23 02:00:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0669.wav,0.7684228605735791,24,12941
680,2021-06-23 02:10:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0134.wav,0.7345289054069953,24,12941
681,2021-06-23 02:20:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0559.wav,0.7752598380261269,24,12941
682,2021-06-23 02:30:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0663.wav,0.8096418076032823,24,12941
683,2021-06-23 02:40:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0127.wav,0.8965786962392163,24,12941
684,2021-06-23 02:50:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0214.wav,0.816126381112276,24,12941
685,2021-06-23 03:00:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0099.wav,0.8831693516682966,24,12941
686,2021-06-23 03:10:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0663.wav,0.8515429350226225,24,12941
687,2021-06-23 03:20:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0521.wav,0.9320719180451299,24,12941
688,2021-06-23 03:30:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0565.wav,0.7519588703535268,24,12941
689,2021-06-23 03:40:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0205.wav,0.9705747400754128,24,12941
690,2021-06-23 03:50:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0602.wav,0.8701100414220628,24,12941
691,2021-06-23 04:00:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0344.wav,0.8245932551968078,24,12941
692,2021-06-23 04:10:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0175.wav,0.8156593121492673,24,12941
693,2021-06-23 04:20:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0842.wav,0.7484709871455386,24,12941
694,2021-06-23 04:30:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0325.wav,0.8736078009665155,24,12941
695,2021-06-23 04:40:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0141.wav,0.7915892833028539,24,12941
696,2021-06-23 04:50:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0628.wav,0.8822892798649666,24,12941
697,2021-06-23 05:00:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0261.wav,0.790420862619307,24,12941
698,2021-06-23 05:10:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0115.wav,0.7504953433005126,24,12941
699,2021-06-23 05:20:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0770.wav,0.9030939428744882,24,12941
700,2021-06-23 05:30:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0907.wav,0.7366697333815304,24,12941
701,2021-06-23 05:40:00,2021-06-23,220300034,A2,/media/LGPsound/anomaly2/clip0885.wav,0.7587866246270686,24,12941
702,2021-06-23 05:50:00,2021-06-23,220300034,A1,/media/LGPsound/anomaly1/clip0998.wav,0.7482671983808677,24,12941
703,2021-06-23 13:00:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0450.wav,0.7116392229409869,24,12958
704,2021-06-23 13:10:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0854.wav,0.9255808419700831,24,12958
705,2021-06-23 13:20:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0318.wav,0.7840522261280666,24,12958
706,2021-06-23 13:30:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0610.wav,0.7264018996451507,24,12958
707,2021-06-23 13:40:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0356.wav,0.75841471247558,24,12958
708,2021-06-23 13:50:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0193.wav,0.7355102279307558,24,12958
709,2021-06-23 14:00:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0524.wav,0.8376712434634352,24,12958
710,2021-06-23 14:10:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0478.wav,0.7412856061199846,24,12958
711,2021-06-23 14:20:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0669.wav,0.9463714908076176,24,12958
712,2021-06-23 14:30:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0984.wav,0.8150057782991773,24,12958
713,2021-06-23 14:40:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0770.wav,0.7513987458645621,24,12958
714,2021-06-23 14:50:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0733.wav,0.8111314235757286,24,12958
715,2021-06-23 15:00:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0099.wav,0.7662563307418246,24,12958
716,2021-06-23 15:10:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0938.wav,0.8629795256572999,24,12958
717,2021-06-23 15:20:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0263.wav,0.9671085914140338,24,12958
718,2021-06-23 15:30:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0964.wav,0.8169330674083668,24,12958
719,2021-06-23 15:40:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0665.wav,0.8327665178421328,24,12958
720,2021-06-23 15:50:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0899.wav,0.9633075844945611,24,12958
721,2021-06-23 16:00:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0721.wav,0.7072916764075419,24,12958
722,2021-06-23 16:10:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0175.wav,0.9686138416390648,24,12958
723,2021-06-23 16:20:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0167.wav,0.8489433259459941,24,12958
724,2021-06-23 16:30:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0243.wav,0.779184429845314,24,12958
725,2021-06-23 16:40:00,2021-06-23,220300035,A1,/media/LGPsound/anomaly1/clip0533.wav,0.7493030594233538,24,12958
726,2021-06-23 16:50:00,2021-06-23,220300035,A2,/media/LGPsound/anomaly2/clip0704.wav,0.7605023825887506,24,12958
727,2021-07-02 01:00:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0697.wav,0.8746412343746091,24,13155
728,2021-07-02 01:10:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0996.wav,0.8035570884982534,24,13155
729,2021-07-02 01:20:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0211.wav,0.8690076427323704,24,13155
730,2021-07-02 01:30:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0030.wav,0.7754117153090394,24,13155
731,2021-07-02 01:40:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0651.wav,0.9402196621728329,24,13155
732,2021-07-02 01:50:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0556.wav,0.8811971328380065,24,13155
733,2021-07-02 02:00:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0669.wav,0.7261487909516353,24,13155
734,2021-07-02 02:10:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0996.wav,0.9692650367497112,24,13155
735,2021-07-02 02:20:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0742.wav,0.8915097684448576,24,13155
736,2021-07-02 02:30:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0763.wav,0.9724539397838514,24,13155
737,2021-07-02 02:40:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0706.wav,0.825227442126109,24,13155
738,2021-07-02 02:50:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0770.wav,0.9547405144044732,24,13155
739,2021-07-02 03:00:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0728.wav,0.95858998214465,24,13155
740,2021-07-02 03:10:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0374.wav,0.7902175396919208,24,13155
741,2021-07-02 03:20:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0835.wav,0.9527886282696123,24,13155
742,2021-07-02 03:30:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0939.wav,0.8590100365322173,24,13155
743,2021-07-02 03:40:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0510.wav,0.9510090720269166,24,13155
744,2021-07-02 03:50:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0649.wav,0.8538776018323786,24,13155
745,2021-07-02 04:00:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0854.wav,0.7416291534929605,24,13155
746,2021-07-02 04:10:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0455.wav,0.7670501671840886,24,13155
747,2021-07-02 04:20:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0106.wav,0.908811574561265,24,13155
748,2021-07-02 04:30:00,2021-07-02,220300032,A1,/media/LGPsound/anomaly1/clip0176.wav,0.7623105015570485,24,13155
749,2021-07-02 04:40:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0064.wav,0.9747060799592882,24,13155
750,2021-07-02 04:50:00,2021-07-02,220300032,A2,/media/LGPsound/anomaly2/clip0849.wav,0.742266408663901,24,13155
751,2021-07-03 01:00:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0223.wav,0.7811232509524717,24,13179
752,2021-07-03 01:10:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0294.wav,0.9025924907368706,24,13179
753,2021-07-03 01:20:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0369.wav,0.7203709833617097,24,13179
754,2021-07-03 01:30:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0634.wav,0.8294143985055468,24,13179
755,2021-07-03 01:40:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0892.wav,0.9648022553775026,24,13179
756,2021-07-03 01:50:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0565.wav,0.9798661196837705,24,13179
757,2021-07-03 02:00:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0996.wav,0.8545732449376566,24,13179
758,2021-07-03 02:10:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0638.wav,0.7907979141695074,24,13179
759,2021-07-03 02:20:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0219.wav,0.9505134784273594,24,13179
760,2021-07-03 02:30:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0574.wav,0.8373588807329149,24,13179
761,2021-07-03 02:40:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0638.wav,0.9259975256026782,24,13179
762,2021-07-03 02:50:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0443.wav,0.8217358728023658,24,13179
763,2021-07-03 03:00:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0041.wav,0.9783451505237207,24,13179
764,2021-07-03 03:10:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0284.wav,0.9784039798153097,24,13179
765,2021-07-03 03:20:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0272.wav,0.979427008514398,24,13179
766,2021-07-03 03:30:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0061.wav,0.7984811578936912,24,13179
767,2021-07-03 03:40:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0996.wav,0.9423844014163408,24,13179
768,2021-07-03 03:50:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0096.wav,0.9400328125445281,24,13179
769,2021-07-03 04:00:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0394.wav,0.962046476578392,24,13179
770,2021-07-03 04:10:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0721.wav,0.9245741683385006,24,13179
771,2021-07-03 04:20:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0164.wav,0.78435883967824,24,13179
772,2021-07-03 04:30:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0406.wav,0.8253778321504569,24,13179
773,2021-07-03 04:40:00,2021-07-03,220300032,A2,/media/LGPsound/anomaly2/clip0318.wav,0.859856671398331,24,13179
774,2021-07-03 04:50:00,2021-07-03,220300032,A1,/media/LGPsound/anomaly1/clip0044.wav,0.8286683215182657,24,13179
775,2021-07-03 08:00:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0933.wav,0.7465425038393592,24,13196
776,2021-07-03 08:10:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0899.wav,0.9283435330986276,24,13196
777,2021-07-03 08:20:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0775.wav,0.9026952107634532,24,13196
778,2021-07-03 08:30:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0556.wav,0.9168895429188799,24,13196
779,2021-07-03 08:40:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0134.wav,0.7722814629647698,24,13196
780,2021-07-03 08:50:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0894.wav,0.7863726814504897,24,13196
781,2021-07-03 09:00:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0613.wav,0.8554981477381498,24,13196
782,2021-07-03 09:10:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0092.wav,0.9390835286560485,24,13196
783,2021-07-03 09:20:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0115.wav,0.8540989622133445,24,13196
784,2021-07-03 09:30:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0955.wav,0.8978137523023147,24,13196
785,2021-07-03 09:40:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0923.wav,0.8979431002217059,24,13196
786,2021-07-03 09:50:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0611.wav,0.9209908811062866,24,13196
787,2021-07-03 10:00:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0049.wav,0.9053251140627793,24,13196
788,2021-07-03 10:10:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0461.wav,0.8367883650750736,24,13196
789,2021-07-03 10:20:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0840.wav,0.7329656847334597,24,13196
790,2021-07-03 10:30:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0359.wav,0.8575042244969799,24,13196
791,2021-07-03 10:40:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0835.wav,0.8519834684615903,24,13196
792,2021-07-03 10:50:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0571.wav,0.8560511809178711,24,13196
793,2021-07-03 11:00:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0473.wav,0.938627771131721,24,13196
794,2021-07-03 11:10:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0438.wav,0.9719003782953781,24,13196
795,2021-07-03 11:20:00,2021-07-03,220300033,A2,/media/LGPsound/anomaly2/clip0399.wav,0.8199138614467836,24,13196
796,2021-07-03 11:30:00,2021-07-03,220300033,A1,/media/LGPsound/anomaly1/clip0223.wav,0.8208497341371441,24,13196
