ID,detectedAt,detectedDate,plant,plantSection,productId,productName,qualityLabel,confidence,image
1776,2021-03-17 17:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.814118328966431,/media/cv/00036_NG_Image.bmp
1777,2021-03-17 18:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.8991704129910656,/media/cv/00143_NG_Image.bmp
1778,2021-03-17 19:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.8223741345135873,/media/cv/00365_NG_Image.bmp
1779,2021-03-17 20:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.9734025960608452,/media/cv/00310_NG_Image.bmp
1780,2021-03-17 21:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.9165300591472689,/media/cv/00046_NG_Image.bmp
1781,2021-03-17 22:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.9085614885305696,/media/cv/00288_NG_Image.bmp
1782,2021-03-17 23:00:00,2021-03-17,1010,YOH,SG23,LGP,N,0.87448415432029,/media/cv/00335_NG_Image.bmp
1783,2021-03-18 00:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8921607481997843,/media/cv/00167_NG_Image.bmp
1784,2021-03-18 01:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.859337319600451,/media/cv/00059_NG_Image.bmp
1785,2021-03-18 02:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9573019653545758,/media/cv/00269_NG_Image.bmp
1786,2021-03-18 03:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8686093108139781,/media/cv/00363_NG_Image.bmp
1787,2021-03-18 04:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9415803210742961,/media/cv/00042_NG_Image.bmp
1788,2021-03-18 05:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8324353778886396,/media/cv/00176_NG_Image.bmp
1789,2021-03-18 06:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9307446246921208,/media/cv/00014_NG_Image.bmp
1790,2021-03-18 07:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8832796428345331,/media/cv/00187_NG_Image.bmp
1791,2021-03-18 08:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9147198312608292,/media/cv/00112_NG_Image.bmp
1792,2021-03-18 09:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8024345171156118,/media/cv/00343_NG_Image.bmp
1793,2021-03-18 10:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9516638212575355,/media/cv/00344_NG_Image.bmp
1794,2021-03-18 11:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9688379394230697,/media/cv/00215_NG_Image.bmp
1795,2021-03-18 12:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8231916821526317,/media/cv/00287_NG_Image.bmp
1796,2021-03-18 13:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8194363097132359,/media/cv/00210_NG_Image.bmp
1797,2021-03-18 14:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9552626272250625,/media/cv/00202_NG_Image.bmp
1798,2021-03-18 15:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8283755658377943,/media/cv/00238_NG_Image.bmp
1799,2021-03-18 16:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8014420289276866,/media/cv/00303_NG_Image.bmp
1800,2021-03-18 17:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.8291854734412049,/media/cv/00387_NG_Image.bmp
1801,2021-03-18 18:00:00,2021-03-18,1010,YOH,SG23,LGP,N,0.9461671062194679,/media/cv/00097_NG_Image.bmp
1802,2021-03-19 02:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8691101570114579,/media/cv/00263_NG_Image.bmp
1803,2021-03-19 03:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8204485141109621,/media/cv/00373_NG_Image.bmp
1804,2021-03-19 04:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.854332058791548,/media/cv/00029_NG_Image.bmp
1805,2021-03-19 05:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9668620425754026,/media/cv/00292_NG_Image.bmp
1806,2021-03-19 06:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.941553803627162,/media/cv/00263_NG_Image.bmp
1807,2021-03-19 07:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9627108943386733,/media/cv/00381_NG_Image.bmp
1808,2021-03-19 08:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9603867658223092,/media/cv/00164_NG_Image.bmp
1809,2021-03-19 09:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9152344929517233,/media/cv/00299_NG_Image.bmp
1810,2021-03-19 10:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8964061765220632,/media/cv/00260_NG_Image.bmp
1811,2021-03-19 11:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9108097936811534,/media/cv/00142_NG_Image.bmp
1812,2021-03-19 12:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9254649470875954,/media/cv/00278_NG_Image.bmp
1813,2021-03-19 13:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8297265690661301,/media/cv/00416_NG_Image.bmp
1814,2021-03-19 14:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8569662410414115,/media/cv/00043_NG_Image.bmp
1815,2021-03-19 15:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9480617835471536,/media/cv/00029_NG_Image.bmp
1816,2021-03-19 16:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8848842502572516,/media/cv/00240_NG_Image.bmp
1817,2021-03-19 17:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8809057726991286,/media/cv/00108_NG_Image.bmp
1818,2021-03-19 18:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8070061203976422,/media/cv/00415_NG_Image.bmp
1819,2021-03-19 19:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9606325490839336,/media/cv/00313_NG_Image.bmp
1820,2021-03-19 20:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8409742790273325,/media/cv/00067_NG_Image.bmp
1821,2021-03-19 21:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8700773623343446,/media/cv/00280_NG_Image.bmp
1822,2021-03-19 22:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.9558247288759141,/media/cv/00187_NG_Image.bmp
1823,2021-03-19 23:00:00,2021-03-19,1010,YOH,SG23,LGP,N,0.8962743195319356,/media/cv/00324_NG_Image.bmp
1824,2021-03-20 00:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9541664028622249,/media/cv/00090_NG_Image.bmp
1825,2021-03-20 01:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8563639588787386,/media/cv/00007_NG_Image.bmp
1826,2021-03-20 02:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8316790147600106,/media/cv/00036_NG_Image.bmp
1827,2021-03-20 03:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.928489536544874,/media/cv/00110_NG_Image.bmp
1828,2021-03-20 04:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8778751766755813,/media/cv/00051_NG_Image.bmp
1829,2021-03-20 05:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9153954991880788,/media/cv/00120_NG_Image.bmp
1830,2021-03-20 06:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8333255799415865,/media/cv/00132_NG_Image.bmp
1831,2021-03-20 07:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8230328950928323,/media/cv/00219_NG_Image.bmp
1832,2021-03-20 11:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9335064939385717,/media/cv/00297_NG_Image.bmp
1833,2021-03-20 12:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9541812147606008,/media/cv/00028_NG_Image.bmp
1834,2021-03-20 13:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8157745985086567,/media/cv/00049_NG_Image.bmp
1835,2021-03-20 14:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8000254227368806,/media/cv/00319_NG_Image.bmp
1836,2021-03-20 15:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.803623763304905,/media/cv/00109_NG_Image.bmp
1837,2021-03-20 16:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9039730445432091,/media/cv/00257_NG_Image.bmp
1838,2021-03-20 17:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8307574794785515,/media/cv/00392_NG_Image.bmp
1839,2021-03-20 18:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.9172310290458372,/media/cv/00179_NG_Image.bmp
1840,2021-03-20 19:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8841336219337812,/media/cv/00203_NG_Image.bmp
1841,2021-03-20 20:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8218042160740361,/media/cv/00177_NG_Image.bmp
1842,2021-03-20 21:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.894180782872797,/media/cv/00082_NG_Image.bmp
1843,2021-03-20 22:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8560291216457578,/media/cv/00275_NG_Image.bmp
1844,2021-03-20 23:00:00,2021-03-20,1010,YOH,SG23,LGP,N,0.8263652919557314,/media/cv/00378_NG_Image.bmp
1845,2021-03-21 00:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9345747675695733,/media/cv/00149_NG_Image.bmp
1846,2021-03-21 01:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8622955506149641,/media/cv/00073_NG_Image.bmp
1847,2021-03-21 02:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9129721129275571,/media/cv/00291_NG_Image.bmp
1848,2021-03-21 03:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.921587122319226,/media/cv/00057_NG_Image.bmp
1849,2021-03-21 04:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9625586440764466,/media/cv/00079_NG_Image.bmp
1850,2021-03-21 05:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8732351573564042,/media/cv/00176_NG_Image.bmp
1851,2021-03-21 06:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8440027705377955,/media/cv/00107_NG_Image.bmp
1852,2021-03-21 07:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8957366337311926,/media/cv/00143_NG_Image.bmp
1853,2021-03-21 08:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8333448649735226,/media/cv/00306_NG_Image.bmp
1854,2021-03-21 09:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9023357712000274,/media/cv/00335_NG_Image.bmp
1855,2021-03-21 10:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8154935017190394,/media/cv/00342_NG_Image.bmp
1856,2021-03-21 11:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8885783136389637,/media/cv/00132_NG_Image.bmp
1857,2021-03-21 12:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9374123554800669,/media/cv/00113_NG_Image.bmp
1858,2021-03-21 13:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8587611342138618,/media/cv/00131_NG_Image.bmp
1859,2021-03-21 17:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8814624139812426,/media/cv/00006_NG_Image.bmp
1860,2021-03-21 18:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9766569541700421,/media/cv/00109_NG_Image.bmp
1861,2021-03-21 19:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8494466911932003,/media/cv/00010_NG_Image.bmp
1862,2021-03-21 20:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.9087473674359934,/media/cv/00132_NG_Image.bmp
1863,2021-03-21 21:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8114889320522751,/media/cv/00383_NG_Image.bmp
1864,2021-03-21 22:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.8788831001564158,/media/cv/00412_NG_Image.bmp
1865,2021-03-21 23:00:00,2021-03-21,1010,YOH,SG23,LGP,N,0.958639267230653,/media/cv/00152_NG_Image.bmp
1866,2021-03-22 00:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9117351504824912,/media/cv/00122_NG_Image.bmp
1867,2021-03-22 01:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9699810312773279,/media/cv/00274_NG_Image.bmp
1868,2021-03-22 02:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9450524785271455,/media/cv/00069_NG_Image.bmp
1869,2021-03-22 03:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8935570642709428,/media/cv/00359_NG_Image.bmp
1870,2021-03-22 04:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8985548595796693,/media/cv/00379_NG_Image.bmp
1871,2021-03-22 05:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9277236732801115,/media/cv/00310_NG_Image.bmp
1872,2021-03-22 06:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9195303833475794,/media/cv/00058_NG_Image.bmp
1873,2021-03-22 07:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.974711265125346,/media/cv/00276_NG_Image.bmp
1874,2021-03-22 08:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8148089901611038,/media/cv/00074_NG_Image.bmp
1875,2021-03-22 09:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8376423278722595,/media/cv/00270_NG_Image.bmp
1876,2021-03-22 10:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9444753097843012,/media/cv/00086_NG_Image.bmp
1877,2021-03-22 11:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8606746344412252,/media/cv/00352_NG_Image.bmp
1878,2021-03-22 12:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9038681250674657,/media/cv/00064_NG_Image.bmp
1879,2021-03-22 13:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8487229419797694,/media/cv/00127_NG_Image.bmp
1880,2021-03-22 14:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9585104574425025,/media/cv/00032_NG_Image.bmp
1881,2021-03-22 15:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8364298426627336,/media/cv/00334_NG_Image.bmp
1882,2021-03-22 16:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9563949112649027,/media/cv/00167_NG_Image.bmp
1883,2021-03-22 17:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8986798174343789,/media/cv/00282_NG_Image.bmp
1884,2021-03-22 18:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.8446570644551479,/media/cv/00050_NG_Image.bmp
1885,2021-03-22 19:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9256832229121861,/media/cv/00155_NG_Image.bmp
1886,2021-03-22 20:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9097168890559664,/media/cv/00211_NG_Image.bmp
1887,2021-03-22 21:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9742659043151625,/media/cv/00415_NG_Image.bmp
1888,2021-03-22 22:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.9231143277573386,/media/cv/00390_NG_Image.bmp
1889,2021-03-22 23:00:00,2021-03-22,1010,YOH,SG23,LGP,N,0.858618158509606,/media/cv/00078_NG_Image.bmp
1890,2021-03-23 00:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8001368025034158,/media/cv/00392_NG_Image.bmp
1891,2021-03-23 01:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9016356962469618,/media/cv/00244_NG_Image.bmp
1892,2021-03-23 02:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8475306957958386,/media/cv/00319_NG_Image.bmp
1893,2021-03-23 03:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8921701717728457,/media/cv/00236_NG_Image.bmp
1894,2021-03-23 04:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8344721833412959,/media/cv/00372_NG_Image.bmp
1895,2021-03-23 05:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8356330505621322,/media/cv/00146_NG_Image.bmp
1896,2021-03-23 06:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9477738983471393,/media/cv/00063_NG_Image.bmp
1897,2021-03-23 07:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8370947456237883,/media/cv/00139_NG_Image.bmp
1898,2021-03-23 11:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9712226655803111,/media/cv/00074_NG_Image.bmp
1899,2021-03-23 12:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9093478345307835,/media/cv/00362_NG_Image.bmp
1900,2021-03-23 13:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9425978390267487,/media/cv/00403_NG_Image.bmp
1901,2021-03-23 14:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8754258401147219,/media/cv/00109_NG_Image.bmp
1902,2021-03-23 15:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.937887277636191,/media/cv/00183_NG_Image.bmp
1903,2021-03-23 16:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8791937801574453,/media/cv/00399_NG_Image.bmp
1904,2021-03-23 17:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8528954228649305,/media/cv/00268_NG_Image.bmp
1905,2021-03-23 18:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8503069244186072,/media/cv/00419_NG_Image.bmp
1906,2021-03-23 19:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9134563276255739,/media/cv/00184_NG_Image.bmp
1907,2021-03-23 20:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8846936719165969,/media/cv/00417_NG_Image.bmp
1908,2021-03-23 21:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8795011333415214,/media/cv/00005_NG_Image.bmp
1909,2021-03-23 22:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.8756757729989236,/media/cv/00045_NG_Image.bmp
1910,2021-03-23 23:00:00,2021-03-23,1010,YOH,SG23,LGP,N,0.9298650030736507,/media/cv/00066_NG_Image.bmp
1911,2021-03-24 00:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8742408047185888,/media/cv/00041_NG_Image.bmp
1912,2021-03-24 01:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8452338081070447,/media/cv/00167_NG_Image.bmp
1913,2021-03-24 05:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9759514498458671,/media/cv/00162_NG_Image.bmp
1914,2021-03-24 06:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8914133916701694,/media/cv/00066_NG_Image.bmp
1915,2021-03-24 07:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8219140598820602,/media/cv/00344_NG_Image.bmp
1916,2021-03-24 08:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8243361567864825,/media/cv/00066_NG_Image.bmp
1917,2021-03-24 09:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9549363238816742,/media/cv/00190_NG_Image.bmp
1918,2021-03-24 10:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9634451862756204,/media/cv/00366_NG_Image.bmp
1919,2021-03-24 11:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9272886361092431,/media/cv/00252_NG_Image.bmp
1920,2021-03-24 12:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9650463452227435,/media/cv/00268_NG_Image.bmp
1921,2021-03-24 13:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8846160411340893,/media/cv/00351_NG_Image.bmp
1922,2021-03-24 14:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9184870921273669,/media/cv/00060_NG_Image.bmp
1923,2021-03-24 15:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8685760338072909,/media/cv/00399_NG_Image.bmp
1924,2021-03-24 16:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9798025677399671,/media/cv/00363_NG_Image.bmp
1925,2021-03-24 17:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8604236958455563,/media/cv/00224_NG_Image.bmp
1926,2021-03-24 18:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8604054086077387,/media/cv/00211_NG_Image.bmp
1927,2021-03-24 19:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9314658611357697,/media/cv/00237_NG_Image.bmp
1928,2021-03-24 20:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.80275963715647,/media/cv/00041_NG_Image.bmp
1929,2021-03-24 21:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9237411904201073,/media/cv/00310_NG_Image.bmp
1930,2021-03-24 22:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.8233637183800112,/media/cv/00208_NG_Image.bmp
1931,2021-03-24 23:00:00,2021-03-24,1010,YOH,SG23,LGP,N,0.9525578611432263,/media/cv/00350_NG_Image.bmp
1932,2021-03-25 00:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8991359070372001,/media/cv/00386_NG_Image.bmp
1933,2021-03-25 01:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8518378779757976,/media/cv/00089_NG_Image.bmp
1934,2021-03-25 02:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8187205321171741,/media/cv/00354_NG_Image.bmp
1935,2021-03-25 03:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9392978268143661,/media/cv/00241_NG_Image.bmp
1936,2021-03-25 04:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8588616417105531,/media/cv/00038_NG_Image.bmp
1937,2021-03-25 05:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9183301608303632,/media/cv/00215_NG_Image.bmp
1938,2021-03-25 06:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8901403308582825,/media/cv/00246_NG_Image.bmp
1939,2021-03-25 07:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9699956260167748,/media/cv/00194_NG_Image.bmp
1940,2021-03-25 08:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8620098179946399,/media/cv/00002_NG_Image.bmp
1941,2021-03-25 09:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8153160113068112,/media/cv/00411_NG_Image.bmp
1942,2021-03-25 10:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8365490863433872,/media/cv/00187_NG_Image.bmp
1943,2021-03-25 11:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.902298391141931,/media/cv/00069_NG_Image.bmp
1944,2021-03-25 12:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8862508227703783,/media/cv/00206_NG_Image.bmp
1945,2021-03-25 16:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.816228977259152,/media/cv/00170_NG_Image.bmp
1946,2021-03-25 17:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9136395427135096,/media/cv/00177_NG_Image.bmp
1947,2021-03-25 18:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8410854419770114,/media/cv/00206_NG_Image.bmp
1948,2021-03-25 19:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8923321582190372,/media/cv/00306_NG_Image.bmp
1949,2021-03-25 20:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8199640955443683,/media/cv/00116_NG_Image.bmp
1950,2021-03-25 21:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.8192483542553498,/media/cv/00195_NG_Image.bmp
1951,2021-03-25 22:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9003305961498713,/media/cv/00313_NG_Image.bmp
1952,2021-03-25 23:00:00,2021-03-25,1010,YOH,SG23,LGP,N,0.9035992909636964,/media/cv/00241_NG_Image.bmp
1953,2021-03-26 00:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9441832981060652,/media/cv/00123_NG_Image.bmp
1954,2021-03-26 01:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9375803678500825,/media/cv/00108_NG_Image.bmp
1955,2021-03-26 02:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9196987750434058,/media/cv/00225_NG_Image.bmp
1956,2021-03-26 03:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9142767664636688,/media/cv/00237_NG_Image.bmp
1957,2021-03-26 07:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8128951152689908,/media/cv/00247_NG_Image.bmp
1958,2021-03-26 08:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8044093697831641,/media/cv/00118_NG_Image.bmp
1959,2021-03-26 09:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8733531879927631,/media/cv/00001_NG_Image.bmp
1960,2021-03-26 10:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8592853302304571,/media/cv/00379_NG_Image.bmp
1961,2021-03-26 17:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9281638915420567,/media/cv/00294_NG_Image.bmp
1962,2021-03-26 18:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9623793987132769,/media/cv/00242_NG_Image.bmp
1963,2021-03-26 19:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8061302483584012,/media/cv/00345_NG_Image.bmp
1964,2021-03-26 20:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8869329687322042,/media/cv/00246_NG_Image.bmp
1965,2021-03-26 21:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.8856098166556832,/media/cv/00273_NG_Image.bmp
1966,2021-03-26 22:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.9055057834201738,/media/cv/00218_NG_Image.bmp
1967,2021-03-26 23:00:00,2021-03-26,1010,YOH,SG23,LGP,N,0.948805425418024,/media/cv/00327_NG_Image.bmp
1968,2021-03-27 00:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.9061163949504579,/media/cv/00420_NG_Image.bmp
1969,2021-03-27 01:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.978933139207252,/media/cv/00000_NG_Image.bmp
1970,2021-03-27 02:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.9107800693707444,/media/cv/00140_NG_Image.bmp
1971,2021-03-27 03:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8094002731343609,/media/cv/00316_NG_Image.bmp
1972,2021-03-27 04:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.9387089067231741,/media/cv/00099_NG_Image.bmp
1973,2021-03-27 05:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8457919093947751,/media/cv/00019_NG_Image.bmp
1974,2021-03-27 06:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.9531448437525305,/media/cv/00280_NG_Image.bmp
1975,2021-03-27 07:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8389267906597406,/media/cv/00006_NG_Image.bmp
1976,2021-03-27 08:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.908362127764047,/media/cv/00234_NG_Image.bmp
1977,2021-03-27 09:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8209393917406106,/media/cv/00154_NG_Image.bmp
1978,2021-03-27 10:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8042518125532647,/media/cv/00262_NG_Image.bmp
1979,2021-03-27 11:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.8862352279374399,/media/cv/00343_NG_Image.bmp
1980,2021-03-27 12:00:00,2021-03-27,1010,YOH,SG23,LGP,N,0.9600495096762505,/media/cv/00151_NG_Image.bmp
